Date,Open,High,Low,Close
2016-04-12,27.334999,27.625,27.165001,27.610001
2016-04-13,27.700001,28.084999,27.700001,28.01
2016-04-14,27.905001,28.0975,27.8325,28.025
2016-04-15,28.0275,28.075001,27.432501,27.4625
2016-04-18,27.2225,27.237499,26.735001,26.870001
2016-04-19,26.969999,27,26.557501,26.727501
2016-04-20,26.66,27.022499,26.514999,26.782499
2016-04-21,26.7325,26.7325,26.379999,26.4925
2016-04-22,26.252501,26.620001,26.155001,26.42
2016-04-25,26.25,26.4125,26.127501,26.27
2016-04-26,25.977501,26.325001,25.977501,26.0875
2016-04-27,24,24.6775,23.92,24.455
2016-04-28,24.4025,24.469999,23.5625,23.7075
2016-04-29,23.497499,23.68,23.127501,23.434999
2016-05-02,23.4925,23.52,23.1,23.41
2016-05-03,23.549999,23.934999,23.42,23.795
2016-05-04,23.799999,23.975,23.455,23.547501
2016-05-05,23.5,23.5175,23.17,23.309999
2016-05-06,23.342501,23.362499,22.9625,23.18
2016-05-09,23.25,23.442499,23.147499,23.1975
2016-05-10,23.3325,23.3925,23.0275,23.355
2016-05-11,23.370001,23.3925,23.115,23.127501
2016-05-12,23.18,23.195,22.3675,22.584999
2016-05-13,22.5,22.9175,22.5,22.629999
2016-05-16,23.0975,23.5975,22.9125,23.469999
2016-05-17,23.637501,23.674999,23.252501,23.372499
2016-05-18,23.540001,23.8025,23.4725,23.639999
2016-05-19,23.66,23.66,23.3925,23.549999
2016-05-20,23.66,23.8575,23.629999,23.805
2016-05-23,23.967501,24.297501,23.9175,24.1075
2016-05-24,24.305,24.522499,24.209999,24.475
2016-05-25,24.6675,24.934999,24.5275,24.905001
2016-05-26,24.92,25.182501,24.66,25.102501
2016-05-27,24.860001,25.1175,24.8125,25.0875
2016-05-31,24.9,25.1,24.705,24.965
2016-06-01,24.754999,24.885,24.5825,24.615
2016-06-02,24.4,24.459999,24.157499,24.43
2016-06-03,24.4475,24.567499,24.362499,24.48
2016-06-06,24.497499,25.4725,24.387501,24.657499
2016-06-07,24.8125,24.967501,24.74,24.7575
2016-06-08,24.754999,24.889999,24.67,24.735001
2016-06-09,24.625,24.997499,24.615,24.9125
2016-06-10,24.6325,24.8375,24.620001,24.7075
2016-06-13,24.672501,24.780001,24.275,24.334999
2016-06-14,24.33,24.620001,24.1875,24.365
2016-06-15,24.455,24.602501,24.2575,24.285
2016-06-16,24.112499,24.4375,24.0175,24.387501
2016-06-17,24.155001,24.1625,23.825001,23.8325
2016-06-20,24,24.1425,23.7575,23.775
2016-06-21,23.735001,24.0875,23.67,23.977501
2016-06-22,24.0625,24.2225,23.8375,23.887501
2016-06-23,23.985001,24.0725,23.8125,24.025
2016-06-24,23.227501,23.665001,23.1625,23.35
2016-06-27,23.25,23.262501,22.875,23.01
2016-06-28,23.225,23.415001,23.035,23.397499
2016-06-29,23.4925,23.637501,23.407499,23.6
2016-06-30,23.610001,23.942499,23.575001,23.9
2016-07-01,23.872499,24.1175,23.8325,23.9725
2016-07-05,23.8475,23.85,23.615,23.747499
2016-07-06,23.65,23.915001,23.592501,23.8825
2016-07-07,23.924999,24.125,23.905001,23.985001
2016-07-08,24.122499,24.2225,24.012501,24.17
2016-07-11,24.1875,24.4125,24.182501,24.245001
2016-07-12,24.2925,24.424999,24.280001,24.355
2016-07-13,24.352501,24.4175,24.209999,24.217501
2016-07-14,24.3475,24.747499,24.33,24.6975
2016-07-15,24.73,24.825001,24.625,24.695
2016-07-18,24.674999,25.032499,24.65,24.9575
2016-07-19,24.889999,25,24.834999,24.967501
2016-07-20,25,25.115,24.934999,24.99
2016-07-21,24.9575,25.25,24.782499,24.8575
2016-07-22,24.815001,24.825001,24.577499,24.665001
2016-07-25,24.5625,24.709999,24.23,24.334999
2016-07-26,24.205,24.4925,24.105,24.1675
2016-07-27,26.067499,26.0875,25.6875,25.737499
2016-07-28,25.7075,26.112499,25.705,26.084999
2016-07-29,26.047501,26.137501,25.92,26.0525
2016-08-01,26.102501,26.5375,26.102501,26.512501
2016-08-02,26.512501,26.5175,26,26.120001
2016-08-03,26.202499,26.459999,26.192499,26.4475
2016-08-04,26.395,26.5,26.32,26.467501
2016-08-05,26.567499,26.9125,26.545,26.870001
2016-08-08,26.879999,27.092501,26.790001,27.092501
2016-08-09,27.057501,27.235001,27.002501,27.202499
2016-08-10,27.1775,27.225,26.940001,27
2016-08-11,27.129999,27.2325,26.9625,26.9825
2016-08-12,26.945,27.110001,26.945,27.045
2016-08-15,27.035,27.385,27.02,27.370001
2016-08-16,27.407499,27.557501,27.3025,27.344999
2016-08-17,27.275,27.342501,27.084999,27.305
2016-08-18,27.307501,27.4,27.254999,27.27
2016-08-19,27.192499,27.422501,27.09,27.34
2016-08-22,27.215,27.275,26.9625,27.127501
2016-08-23,27.147499,27.33,27.1325,27.2125
2016-08-24,27.1425,27.1875,26.92,27.0075
2016-08-25,26.8475,26.969999,26.67,26.8925
2016-08-26,26.852501,26.987499,26.577499,26.735001
2016-08-29,26.655001,26.860001,26.5725,26.705
2016-08-30,26.450001,26.625,26.375,26.5
2016-08-31,26.415001,26.6425,26.41,26.525
2016-09-01,26.535,26.700001,26.405001,26.682501
2016-09-02,26.924999,27,26.705,26.932501
2016-09-06,26.975,27.075001,26.877501,26.924999
2016-09-07,26.9575,27.190001,26.7675,27.09
2016-09-08,26.8125,26.817499,26.309999,26.379999
2016-09-09,26.16,26.43,25.782499,25.782499
2016-09-12,25.6625,26.43,25.6325,26.360001
2016-09-13,26.877501,27.1975,26.809999,26.987499
2016-09-14,27.182501,28.2575,27.15,27.942499
2016-09-15,28.465,28.932501,28.372499,28.8925
2016-09-16,28.780001,29.032499,28.51,28.73
2016-09-19,28.797501,29.045,28.3125,28.395
2016-09-20,28.262501,28.530001,28.127501,28.3925
2016-09-21,28.4625,28.497499,28.110001,28.387501
2016-09-22,28.5875,28.735001,28.5,28.655001
2016-09-23,28.605,28.6975,27.887501,28.1775
2016-09-26,27.91,28.3475,27.887501,28.219999
2016-09-27,28.25,28.295,28.084999,28.272499
2016-09-28,28.422501,28.66,28.3575,28.487499
2016-09-29,28.290001,28.450001,27.950001,28.045
2016-09-30,28.115,28.342501,27.950001,28.262501
2016-10-03,28.1775,28.262501,28.07,28.129999
2016-10-04,28.264999,28.577499,28.157499,28.25
2016-10-05,28.35,28.415001,28.172501,28.262501
2016-10-06,28.424999,28.584999,28.282499,28.4725
2016-10-07,28.577499,28.639999,28.377501,28.514999
2016-10-10,28.754999,29.1875,28.68,29.012501
2016-10-11,29.424999,29.672501,29.049999,29.075001
2016-10-12,29.3375,29.495001,29.1875,29.334999
2016-10-13,29.1975,29.360001,28.93,29.245001
2016-10-14,29.469999,29.5425,29.282499,29.407499
2016-10-17,29.3325,29.459999,29.195,29.387501
2016-10-18,29.545,29.5525,29.362499,29.3675
2016-10-19,29.3125,29.440001,28.450001,29.280001
2016-10-20,29.215,29.344999,29.0825,29.264999
2016-10-21,29.202499,29.227501,29.07,29.15
2016-10-24,29.275,29.434999,29.25,29.4125
2016-10-25,29.487499,29.59,29.327499,29.5625
2016-10-26,28.577499,28.924999,28.327499,28.897499
2016-10-27,28.8475,28.965,28.525,28.620001
2016-10-28,28.467501,28.8025,28.362499,28.43
2016-10-31,28.4125,28.557501,28.299999,28.385
2016-11-01,28.365,28.442499,27.6325,27.872499
2016-11-02,27.85,28.0875,27.807501,27.897499
2016-11-03,27.745001,27.865,27.387501,27.4575
2016-11-04,27.1325,27.5625,27.0275,27.209999
2016-11-07,27.52,27.627501,27.365,27.602501
2016-11-08,27.577499,27.93,27.424999,27.764999
2016-11-09,27.469999,27.83,27.012501,27.719999
2016-11-10,27.772499,27.772499,26.4575,26.9475
2016-11-11,26.780001,27.217501,26.637501,27.1075
2016-11-14,26.9275,26.952499,26.02,26.4275
2016-11-15,26.6425,26.92,26.540001,26.7775
2016-11-16,26.674999,27.557501,26.65,27.497499
2016-11-17,27.452499,27.5875,27.2075,27.487499
2016-11-18,27.43,27.635,27.415001,27.514999
2016-11-21,27.530001,27.997499,27.502501,27.932501
2016-11-22,27.987499,28.105,27.85,27.950001
2016-11-23,27.84,27.877501,27.5825,27.807501
2016-11-25,27.782499,27.967501,27.737499,27.9475
2016-11-28,27.8575,28.1175,27.8475,27.8925
2016-11-29,27.695,28.0075,27.5175,27.865
2016-11-30,27.9,28.049999,27.567499,27.629999
2016-12-01,27.592501,27.735001,27.2575,27.372499
2016-12-02,27.2925,27.522499,27.2125,27.475
2016-12-05,27.5,27.5075,27.0625,27.2775
2016-12-06,27.375,27.59,27.297501,27.487499
2016-12-07,27.315001,27.797501,27.290001,27.7575
2016-12-08,27.715,28.1075,27.65,28.030001
2016-12-09,28.077499,28.674999,28.077499,28.487499
2016-12-12,28.3225,28.75,28.122499,28.325001
2016-12-13,28.459999,28.98,28.4375,28.797501
2016-12-14,28.76,29.049999,28.745001,28.797501
2016-12-15,28.844999,29.182501,28.807501,28.955
2016-12-16,29.1175,29.125,28.9125,28.9925
2016-12-19,28.950001,29.344999,28.9375,29.16
2016-12-20,29.184999,29.375,29.17,29.237499
2016-12-21,29.200001,29.35,29.195,29.264999
2016-12-22,29.0875,29.127501,28.91,29.0725
2016-12-23,28.897499,29.129999,28.897499,29.129999
2016-12-27,29.129999,29.450001,29.122499,29.315001
2016-12-28,29.379999,29.504999,29.049999,29.190001
2016-12-29,29.112499,29.2775,29.1,29.182501
2016-12-30,29.1625,29.299999,28.8575,28.955
2017-01-03,28.950001,29.0825,28.690001,29.0375
2017-01-04,28.9625,29.127501,28.9375,29.004999
2017-01-05,28.98,29.215,28.952499,29.1525
2017-01-06,29.195,29.540001,29.1175,29.477501
2017-01-09,29.487499,29.8575,29.485001,29.747499
2017-01-10,29.692499,29.844999,29.575001,29.7775
2017-01-11,29.684999,29.9825,29.65,29.9375
2017-01-12,29.725,29.825001,29.5525,29.8125
2017-01-13,29.7775,29.905001,29.702499,29.76
2017-01-17,29.584999,30.059999,29.555,30
2017-01-18,30,30.125,29.9275,29.997499
2017-01-19,29.85,30.022499,29.842501,29.945
2017-01-20,30.112499,30.112499,29.932501,30
2017-01-23,30,30.202499,29.942499,30.02
2017-01-24,29.887501,30.025,29.875,29.9925
2017-01-25,30.105,30.525,30.07,30.469999
2017-01-26,30.4175,30.610001,30.4,30.485001
2017-01-27,30.535,30.5875,30.4,30.487499
2017-01-30,30.2325,30.407499,30.165001,30.407499
2017-01-31,30.2875,30.3475,30.155001,30.3375
2017-02-01,31.7575,32.622501,31.752501,32.1875
2017-02-02,31.995001,32.3475,31.945,32.1325
2017-02-03,32.077499,32.297501,32.040001,32.27
2017-02-06,32.282501,32.625,32.224998,32.572498
2017-02-07,32.634998,33.022499,32.612499,32.8825
2017-02-08,32.837502,33.055,32.805,33.009998
2017-02-09,32.912498,33.112499,32.779999,33.105
2017-02-10,33.115002,33.235001,33.012501,33.029999
2017-02-13,33.27,33.455002,33.1875,33.322498
2017-02-14,33.3675,33.772499,33.3125,33.755001
2017-02-15,33.880001,34.067501,33.654999,33.877499
2017-02-16,33.9175,33.974998,33.709999,33.837502
2017-02-17,33.775002,33.9575,33.775002,33.93
2017-02-21,34.057499,34.1875,33.994999,34.174999
2017-02-22,34.107498,34.279999,34.0275,34.2775
2017-02-23,34.345001,34.369999,34.075001,34.1325
2017-02-24,33.977501,34.165001,33.82,34.165001
2017-02-27,34.285,34.360001,34.07,34.232498
2017-02-28,34.27,34.360001,34.174999,34.247501
2017-03-01,34.4725,35.037498,34.400002,34.947498
2017-03-02,35,35.07,34.689999,34.740002
2017-03-03,34.695,34.9575,34.647499,34.945
2017-03-06,34.842499,34.942501,34.650002,34.834999
2017-03-07,34.764999,34.994999,34.697498,34.880001
2017-03-08,34.737499,34.950001,34.705002,34.75
2017-03-09,34.685001,34.697498,34.262501,34.669998
2017-03-10,34.8125,34.84,34.66,34.785
2017-03-13,34.712502,34.857498,34.705002,34.799999
2017-03-14,34.825001,34.912498,34.709999,34.747501
2017-03-15,34.852501,35.1875,34.7575,35.115002
2017-03-16,35.18,35.255001,35.064999,35.172501
2017-03-17,35.25,35.25,34.9725,34.997501
2017-03-20,35.099998,35.375,35.057499,35.365002
2017-03-21,35.5275,35.700001,34.932499,34.959999
2017-03-22,34.962502,35.400002,34.939999,35.355
2017-03-23,35.314999,35.395,35.1525,35.23
2017-03-24,35.375,35.435001,35.087502,35.16
2017-03-27,34.8475,35.305,34.654999,35.220001
2017-03-28,35.227501,36.009998,35.154999,35.950001
2017-03-29,35.919998,36.122501,35.797501,36.029999
2017-03-30,36.047501,36.125,35.875,35.982498
2017-03-31,35.93,36.067501,35.752499,35.915001
2017-04-03,35.927502,36.029999,35.762501,35.924999
2017-04-04,35.8125,36.2225,35.7925,36.192501
2017-04-05,36.055,36.365002,35.952499,36.005001
2017-04-06,36.072498,36.130001,35.862499,35.915001
2017-04-07,35.932499,36.044998,35.817501,35.834999
2017-04-10,35.900002,35.970001,35.724998,35.7925
2017-04-11,35.735001,35.837502,35.014999,35.407501
2017-04-12,35.400002,35.537498,35.252499,35.450001
2017-04-13,35.477501,35.595001,35.262501,35.262501
2017-04-17,35.369999,35.470001,35.217499,35.4575
2017-04-18,35.352501,35.509998,35.2775,35.299999
2017-04-19,35.470001,35.5,35.112499,35.169998
2017-04-20,35.305,35.73,35.290001,35.610001
2017-04-21,35.610001,35.669998,35.462502,35.567501
2017-04-24,35.875,35.987499,35.794998,35.91
2017-04-25,35.977501,36.224998,35.967499,36.1325
2017-04-26,36.1175,36.150002,35.845001,35.919998
2017-04-27,35.98,36.040001,35.827499,35.947498
2017-04-28,36.022499,36.075001,35.817501,35.912498
2017-05-01,36.275002,36.799999,36.240002,36.645
2017-05-02,36.884998,37.022499,36.709999,36.877499
2017-05-03,36.397499,36.872501,36.067501,36.764999
2017-05-04,36.630001,36.785,36.452499,36.6325
2017-05-05,36.689999,37.244999,36.689999,37.240002
2017-05-08,37.2575,38.424999,37.2575,38.252499
2017-05-09,38.467499,38.720001,38.362499,38.497501
2017-05-10,38.407501,38.485001,38.0275,38.314999
2017-05-11,38.112499,38.517502,38.077499,38.487499
2017-05-12,38.674999,39.105,38.6675,39.025002
2017-05-15,39.002499,39.162498,38.762501,38.924999
2017-05-16,38.985001,39.014999,38.68,38.8675
2017-05-17,38.400002,38.642502,37.427502,37.5625
2017-05-18,37.817501,38.334999,37.782501,38.134998
2017-05-19,38.345001,38.494999,38.157501,38.264999
2017-05-22,38.5,38.645,38.227501,38.497501
2017-05-23,38.724998,38.724998,38.327499,38.450001
2017-05-24,38.459999,38.5425,38.1675,38.334999
2017-05-25,38.432499,38.587502,38.2575,38.467499
2017-05-26,38.5,38.560001,38.327499,38.4025
2017-05-30,38.355,38.607498,38.3325,38.4175
2017-05-31,38.4925,38.5425,38.095001,38.189999
2017-06-01,38.2925,38.3325,38.055,38.294998
2017-06-02,38.395,38.862499,38.2225,38.862499
2017-06-05,38.584999,38.612499,38.365002,38.482498
2017-06-06,38.474998,38.952499,38.445,38.612499
2017-06-07,38.755001,38.994999,38.619999,38.842499
2017-06-08,38.8125,38.884998,38.599998,38.747501
2017-06-09,38.797501,38.797501,36.505001,37.244999
2017-06-12,36.435001,36.522499,35.627499,36.355
2017-06-13,36.790001,36.862499,36.287498,36.647499
2017-06-14,36.875,36.875,35.959999,36.290001
2017-06-15,35.830002,36.119999,35.552502,36.072498
2017-06-16,35.945,36.125,35.549999,35.567501
2017-06-19,35.915001,36.685001,35.915001,36.584999
2017-06-20,36.717499,36.717499,36.235001,36.252499
2017-06-21,36.380001,36.517502,36.1525,36.467499
2017-06-22,36.442501,36.674999,36.279999,36.407501
2017-06-23,36.282501,36.790001,36.2775,36.57
2017-06-26,36.7925,37.07,36.345001,36.455002
2017-06-27,36.252499,36.540001,35.904999,35.932499
2017-06-28,36.122501,36.5275,35.790001,36.4575
2017-06-29,36.177502,36.282501,35.57,35.919998
2017-06-30,36.112499,36.240002,35.945,36.005001
2017-07-03,36.220001,36.325001,35.775002,35.875
2017-07-05,35.922501,36.197498,35.68,36.022499
2017-07-06,35.755001,35.875,35.602501,35.682499
2017-07-07,35.724998,36.1875,35.724998,36.044998
2017-07-10,36.0275,36.487499,35.842499,36.264999
2017-07-11,36.182499,36.462502,36.095001,36.3825
2017-07-12,36.467499,36.544998,36.205002,36.435001
2017-07-13,36.375,37.122501,36.360001,36.942501
2017-07-14,36.9925,37.3325,36.8325,37.259998
2017-07-17,37.205002,37.724998,37.142502,37.389999
2017-07-18,37.299999,37.532501,37.1675,37.52
2017-07-19,37.619999,37.855,37.487499,37.755001
2017-07-20,37.875,37.935001,37.547501,37.584999
2017-07-21,37.497501,37.610001,37.220001,37.567501
2017-07-24,37.645,38.110001,37.474998,38.022499
2017-07-25,37.950001,38.459999,37.950001,38.185001
2017-07-26,38.337502,38.482498,38.264999,38.365002
2017-07-27,38.4375,38.497501,36.825001,37.639999
2017-07-28,37.4725,37.557499,37.297501,37.375
2017-07-31,37.474998,37.5825,37.032501,37.182499
2017-08-01,37.275002,37.555,37.102501,37.512501
2017-08-02,39.82,39.9375,39.040001,39.285
2017-08-03,39.262501,39.302502,38.755001,38.892502
2017-08-04,39.017502,39.349998,38.922501,39.0975
2017-08-07,39.264999,39.73,39.1675,39.702499
2017-08-08,39.650002,40.4575,39.567501,40.02
2017-08-09,39.814999,40.317501,39.7775,40.264999
2017-08-10,39.974998,40,38.657501,38.830002
2017-08-11,39.150002,39.642502,39.017502,39.369999
2017-08-14,39.830002,40.052502,39.6875,39.962502
2017-08-15,40.165001,40.549999,40.035,40.400002
2017-08-16,40.485001,40.627499,40.037498,40.237499
2017-08-17,40.130001,40.177502,39.459999,39.465
2017-08-18,39.465,39.875,39.18,39.375
2017-08-21,39.375,39.4725,38.7775,39.302502
2017-08-22,39.557499,40,39.505001,39.945
2017-08-23,39.767502,40.1175,39.720001,39.994999
2017-08-24,40.107498,40.185001,39.637501,39.817501
2017-08-25,39.912498,40.139999,39.817501,39.965
2017-08-28,40.035,40.5,39.982498,40.3675
2017-08-29,40.025002,40.779999,40,40.727501
2017-08-30,40.950001,40.9725,40.6525,40.837502
2017-08-31,40.91,41.130001,40.869999,41
2017-09-01,41.200001,41.235001,40.907501,41.012501
2017-09-05,40.9375,41.0625,40.139999,40.52
2017-09-06,40.677502,40.747501,40.130001,40.477501
2017-09-07,40.522499,40.560001,40.09,40.314999
2017-09-08,40.215,40.287498,39.6325,39.657501
2017-09-11,40.125,40.512501,39.9725,40.375
2017-09-12,40.6525,40.990002,39.692501,40.215
2017-09-13,39.967499,39.990002,39.477501,39.912498
2017-09-14,39.747501,39.849998,39.522499,39.57
2017-09-15,39.6175,40.2425,39.5,39.970001
2017-09-18,40.0275,40.125,39.5,39.6675
2017-09-19,39.877499,39.942501,39.610001,39.682499
2017-09-20,39.474998,39.564999,38.4575,39.017502
2017-09-21,38.950001,38.950001,38.1875,38.3475
2017-09-22,37.884998,38.067501,37.639999,37.9725
2017-09-25,37.497501,37.9575,37.290001,37.637501
2017-09-26,37.945,38.48,37.922501,38.285
2017-09-27,38.450001,38.68,38.384998,38.557499
2017-09-28,38.4725,38.57,38.174999,38.32
2017-09-29,38.302502,38.532501,38,38.529999
2017-10-02,38.564999,38.612499,38.18,38.452499
2017-10-03,38.502499,38.772499,38.477501,38.619999
2017-10-04,38.407501,38.465,38.115002,38.369999
2017-10-05,38.544998,38.860001,38.512501,38.8475
2017-10-06,38.7425,38.872501,38.639999,38.825001
2017-10-09,38.952499,39.182499,38.872501,38.959999
2017-10-10,39.014999,39.5,38.775002,38.974998
2017-10-11,38.9925,39.244999,38.9375,39.137501
2017-10-12,39.087502,39.342499,38.932499,39
2017-10-13,39.182499,39.32,39.102501,39.247501
2017-10-16,39.474998,40,39.412498,39.970001
2017-10-17,39.945,40.217499,39.807499,40.1175
2017-10-18,40.105,40.177502,39.900002,39.939999
2017-10-19,39.1875,39.27,38.755001,38.994999
2017-10-20,39.1525,39.4375,38.990002,39.0625
2017-10-23,39.2225,39.422501,38.875,39.0425
2017-10-24,39.072498,39.355,39.049999,39.275002
2017-10-25,39.227501,39.387501,38.817501,39.102501
2017-10-26,39.307499,39.4575,39.195,39.352501
2017-10-27,39.822498,40.900002,39.674999,40.762501
2017-10-30,40.9725,42.017502,40.93,41.68
2017-10-31,41.974998,42.412498,41.735001,42.259998
2017-11-01,42.467499,42.485001,41.4025,41.7225
2017-11-02,41.650002,42.125,41.32,42.0275
2017-11-03,43.5,43.564999,42.779999,43.125
2017-11-06,43.092499,43.747501,42.93,43.5625
2017-11-07,43.477501,43.8125,43.400002,43.702499
2017-11-08,43.665001,44.060001,43.5825,44.060001
2017-11-09,43.7775,44.025002,43.285,43.970001
2017-11-10,43.7775,43.845001,43.567501,43.6675
2017-11-13,43.375,43.625,43.349998,43.4925
2017-11-14,43.259998,43.369999,42.794998,42.834999
2017-11-15,42.4925,42.580002,42.095001,42.27
2017-11-16,42.794998,42.967499,42.575001,42.775002
2017-11-17,42.759998,42.8475,42.41,42.537498
2017-11-20,42.572498,42.639999,42.389999,42.494999
2017-11-21,42.695,43.424999,42.695,43.285
2017-11-22,43.34,43.75,43.262501,43.740002
2017-11-24,43.775002,43.875,43.662498,43.7425
2017-11-27,43.762501,43.77,43.334999,43.522499
2017-11-28,43.575001,43.717499,42.965,43.267502
2017-11-29,43.157501,43.23,41.790001,42.369999
2017-11-30,42.607498,43.035,42.110001,42.962502
2017-12-01,42.487499,42.9175,42.125,42.762501
2017-12-04,43.119999,43.154999,42.407501,42.450001
2017-12-05,42.264999,42.880001,42.099998,42.41
2017-12-06,41.875,42.549999,41.615002,42.252499
2017-12-07,42.2575,42.610001,42.227501,42.330002
2017-12-08,42.622501,42.75,42.205002,42.342499
2017-12-11,42.299999,43.2225,42.197498,43.1675
2017-12-12,43.037498,43.0975,42.865002,42.924999
2017-12-13,43.125,43.384998,43,43.067501
2017-12-14,43.099998,43.282501,42.912498,43.055
2017-12-15,43.407501,43.5425,43.115002,43.4925
2017-12-18,43.720001,44.299999,43.715,44.105
2017-12-19,43.7575,43.8475,43.522499,43.634998
2017-12-20,43.717499,43.855,43.3125,43.587502
2017-12-21,43.5425,44.005001,43.525002,43.752499
2017-12-22,43.669998,43.855,43.625,43.752499
2017-12-26,42.700001,42.8675,42.419998,42.642502
2017-12-27,42.525002,42.695,42.427502,42.650002
2017-12-28,42.75,42.962502,42.619999,42.77
2017-12-29,42.630001,42.647499,42.305,42.307499
2018-01-02,42.540001,43.075001,42.314999,43.064999
2018-01-03,43.1325,43.637501,42.990002,43.057499
2018-01-04,43.134998,43.3675,43.02,43.2575
2018-01-05,43.360001,43.842499,43.262501,43.75
2018-01-08,43.587502,43.9025,43.482498,43.587502
2018-01-09,43.637501,43.764999,43.352501,43.5825
2018-01-10,43.290001,43.575001,43.25,43.572498
2018-01-11,43.647499,43.872501,43.622501,43.82
2018-01-12,44.044998,44.34,43.912498,44.272499
2018-01-16,44.474998,44.8475,44.035,44.047501
2018-01-17,44.037498,44.8125,43.767502,44.775002
2018-01-18,44.842499,45.025002,44.5625,44.814999
2018-01-19,44.6525,44.895,44.352501,44.615002
2018-01-22,44.325001,44.445,44.150002,44.25
2018-01-23,44.325001,44.860001,44.205002,44.259998
2018-01-24,44.3125,44.325001,43.299999,43.555
2018-01-25,43.627499,43.737499,42.6325,42.7775
2018-01-26,43,43,42.514999,42.877499
2018-01-29,42.540001,42.540001,41.767502,41.990002
2018-01-30,41.3825,41.842499,41.174999,41.7425
2018-01-31,41.717499,42.110001,41.625,41.857498
2018-02-01,41.7925,42.154999,41.689999,41.945
2018-02-02,41.5,41.700001,40.025002,40.125
2018-02-05,39.775002,40.970001,39,39.122501
2018-02-06,38.7075,40.93,38.5,40.7575
2018-02-07,40.772499,40.849998,39.767502,39.884998
2018-02-08,40.072498,40.25,38.7575,38.787498
2018-02-09,39.267502,39.4725,37.560001,39.102501
2018-02-12,39.625,40.9725,39.377499,40.677502
2018-02-13,40.487499,41.1875,40.412498,41.084999
2018-02-14,40.759998,41.884998,40.720001,41.842499
2018-02-15,42.447498,43.272499,42.25,43.247501
2018-02-16,43.09,43.705002,42.942501,43.107498
2018-02-20,43.012501,43.564999,42.855,42.962502
2018-02-21,43.2075,43.529999,42.752499,42.767502
2018-02-22,42.950001,43.487499,42.927502,43.125
2018-02-23,43.4175,43.912498,43.384998,43.875
2018-02-26,44.087502,44.8475,44.052502,44.7425
2018-02-27,44.775002,45.119999,44.540001,44.5975
2018-02-28,44.814999,45.154999,44.512501,44.529999
2018-03-01,44.634998,44.945,43.165001,43.75
2018-03-02,43.200001,44.075001,43.112499,44.052502
2018-03-05,43.802502,44.435001,43.630001,44.205002
2018-03-06,44.477501,44.5625,44.032501,44.1675
2018-03-07,43.735001,43.962502,43.567501,43.7575
2018-03-08,43.869999,44.279999,43.767502,44.235001
2018-03-09,44.490002,45,44.3475,44.994999
2018-03-12,45.072498,45.5975,45.052502,45.43
2018-03-13,45.647499,45.875,44.810001,44.9925
2018-03-14,45.080002,45.130001,44.452499,44.610001
2018-03-15,44.625,45.060001,44.517502,44.662498
2018-03-16,44.662498,44.779999,44.404999,44.505001
2018-03-19,44.330002,44.3675,43.415001,43.825001
2018-03-20,43.810001,44.200001,43.735001,43.810001
2018-03-21,43.759998,43.772499,42.814999,42.817501
2018-03-22,42.5,43.169998,42.150002,42.212502
2018-03-23,42.0975,42.48,41.235001,41.235001
2018-03-26,42.017502,43.275002,41.610001,43.192501
2018-03-27,43.419998,43.787498,41.73,42.084999
2018-03-28,41.8125,42.505001,41.297501,41.619999
2018-03-29,41.952499,42.9375,41.724998,41.945
2018-04-02,41.66,42.235001,41.1175,41.669998
2018-04-03,41.91,42.1875,41.220001,42.0975
2018-04-04,41.220001,43.002499,41.192501,42.9025
2018-04-05,43.145,43.557499,43.02,43.200001
2018-04-06,42.7425,43.119999,42.049999,42.095001
2018-04-09,42.470001,43.272499,42.462502,42.512501
2018-04-10,43.25,43.5,42.8825,43.3125
2018-04-11,43.057499,43.48,42.924999,43.110001
2018-04-12,43.352501,43.75,43.259998,43.535
2018-04-13,43.695,43.959999,43.462502,43.682499
2018-04-16,43.7575,44.047501,43.7075,43.955002
2018-04-17,44.122501,44.735001,44.102501,44.560001
2018-04-18,44.452499,44.705002,44.220001,44.459999
2018-04-19,43.439999,43.8475,43.165001,43.200001
2018-04-20,42.650002,42.805,41.357498,41.43
2018-04-23,41.7075,41.73,41.022499,41.310001
2018-04-24,41.4175,41.5825,40.305,40.735001
2018-04-25,40.654999,41.355,40.602501,40.912498
2018-04-26,41.029999,41.432499,40.842499,41.055
2018-04-27,41,41.0825,40.157501,40.580002
2018-04-30,40.532501,41.814999,40.459999,41.314999
2018-05-01,41.602501,42.299999,41.317501,42.275002
2018-05-02,43.807499,44.4375,43.450001,44.142502
2018-05-03,43.970001,44.375,43.610001,44.2225
2018-05-04,44.5625,46.0625,44.5425,45.9575
2018-05-07,46.294998,46.9175,46.1875,46.290001
2018-05-08,46.247501,46.555,45.9175,46.512501
2018-05-09,46.637501,46.849998,46.305,46.84
2018-05-10,46.935001,47.592499,46.912498,47.509998
2018-05-11,47.372501,47.514999,46.862499,47.147499
2018-05-14,47.252499,47.3825,46.965,47.037498
2018-05-15,46.695,46.767502,46.275002,46.610001
2018-05-16,46.517502,47.115002,46.5,47.044998
2018-05-17,47,47.227501,46.59,46.747501
2018-05-18,46.797501,46.952499,46.532501,46.577499
2018-05-21,47,47.317501,46.727501,46.907501
2018-05-22,47.095001,47.220001,46.695,46.790001
2018-05-23,46.587502,47.125,46.439999,47.09
2018-05-24,47.192501,47.209999,46.552502,47.037498
2018-05-25,47.057499,47.412498,46.912498,47.145
